line_number	line	class_level1	class_level2	class_level3
1726	super salutare tuum vitulos	Penitential Psalms and Litany	Penitential Psalms	no_level3
1727	omne exaudi orationem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1728	meam et clamor meus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1729	uigilaui et factus sum sicut pal	Penitential Psalms and Litany	Penitential Psalms	no_level3
1730	ser solitarius in tecto	Penitential Psalms and Litany	Penitential Psalms	no_level3
1731	tota die exprobrabant michi in	Penitential Psalms and Litany	Penitential Psalms	no_level3
1732	inimici mei et qui laudabant me aduersau	Penitential Psalms and Litany	Penitential Psalms	no_level3
1733	me iurabant	Penitential Psalms and Litany	Penitential Psalms	no_level3
1734	quia querem tamquam panem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1735	manducabam et potum meum cum fletu mollesse	Penitential Psalms and Litany	Penitential Psalms	no_level3
1736	a facie ire indignacionis tue quia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1737	eleuans allisisti me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1738	dies mei sicut umbra declinaverunt	Penitential Psalms and Litany	Penitential Psalms	no_level3
1739	et ego sicut fenum arll	Penitential Psalms and Litany	Penitential Psalms	no_level3
1740	tu autem domine in eternum per	Penitential Psalms and Litany	Penitential Psalms	no_level3
1741	manes et memoriale tuum in generall	Penitential Psalms and Litany	Penitential Psalms	no_level3
1742	omne et generallonem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1743	syon quia tempus miserendi eius quia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1744	uenit tempus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1745	lapides eius et terre eius miserebuntur	Penitential Psalms and Litany	Penitential Psalms	no_level3
1746	et timebunt gentes nomen tuum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1747	domine et omnes reges legisse	Penitential Psalms and Litany	Penitential Psalms	no_level3
1748	quia edificauit dominus syon et in	Penitential Psalms and Litany	Penitential Psalms	no_level3
1749	delebitur in gloria sua	Penitential Psalms and Litany	Penitential Psalms	no_level3
1750	respexit in orationem humillim et	Penitential Psalms and Litany	Penitential Psalms	no_level3
1751	non spreuit precem eorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1752	scribantur hec in generacione alla	Penitential Psalms and Litany	Penitential Psalms	no_level3
1753	et populus qui creabitur laudabit omni	Penitential Psalms and Litany	Penitential Psalms	no_level3
1754	quia prospexit de excellollo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1755	dominus de celo in terram aspectus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1756	ut audiret gemitus compeditorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1757	ut solueret filios interemptorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1758	ut annuncient in syon nomenon	Penitential Psalms and Litany	Penitential Psalms	no_level3
1759	tu exurgens domine misereberis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1760	in et laudem eius in iherusalem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1761	in conueniendo populos in unum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1762	et reges ut seruiant domino	Penitential Psalms and Litany	Penitential Psalms	no_level3
1763	respondit ei in uia uirtutis sue	Penitential Psalms and Litany	Penitential Psalms	no_level3
1764	paucitatem dierum meorum nuncia michi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1765	ne reuoces me in dimidio dierum me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1766	generatione et generationem anni	Penitential Psalms and Litany	Penitential Psalms	no_level3
1767	initio tu domine terram fundasti et	Penitential Psalms and Litany	Penitential Psalms	no_level3
1768	opera manuum tuarum sunt celi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1769	ipsi peribunt tu autem permanes	Penitential Psalms and Litany	Penitential Psalms	no_level3
1770	et omnes sicut uestimentum ullelectabilem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1771	et sicut opertorium millabis eos et	Penitential Psalms and Litany	Penitential Psalms	no_level3
1772	mutabuntur tu autem idem ipse es et an	Penitential Psalms and Litany	Penitential Psalms	no_level3
1773	in tui non deficient	Penitential Psalms and Litany	Penitential Psalms	no_level3
1774	filii seruorum tuorum habitabunt	Penitential Psalms and Litany	Penitential Psalms	no_level3
1775	et semen eorum in secullin obligellis psalmus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1776	et profundissamauit ad	Penitential Psalms and Litany	Penitential Psalms	no_level3
1777	te domine domine exaudi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1778	uocem meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1779	quant aures tue intendentes in mon	Penitential Psalms and Litany	Penitential Psalms	no_level3
1780	sem depressaslonis meis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1781	iniquitates observangens domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1782	domine quis sustinebit	Penitential Psalms and Litany	Penitential Psalms	no_level3
1783	quia apud te propiciatio est i prop	Penitential Psalms and Litany	Penitential Psalms	no_level3
1784	ter legem tuam mittimum tuum domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1785	sustinuit anima mea in uero eius	Penitential Psalms and Litany	Penitential Psalms	no_level3
1786	sperauit anima mea in domino	Penitential Psalms and Litany	Penitential Psalms	no_level3
1787	substolici malleasl sol	Penitential Psalms and Litany	Penitential Psalms	no_level3
1788	tem ipse fecit ill mommo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1789	quia apudommim mettolle	Penitential Psalms and Litany	Penitential Psalms	no_level3
1790	episcopiola apudement toemptio	Penitential Psalms and Litany	Penitential Psalms	no_level3
1791	et ipsi redimet israeler omnibus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1792	iniquitatibus eius psalmus dauid	Penitential Psalms and Litany	Penitential Psalms	no_level3
1793	omne exaudi oracionem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1794	meam auribus peccatorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1795	oblecrationem meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1796	in ueritate tua exaudi me ma iusticia	Penitential Psalms and Litany	Penitential Psalms	no_level3
1797	et non intres in iudicium omnibus ser	Penitential Psalms and Litany	Penitential Psalms	no_level3
1798	votismoquia non iustificabitur in conspectu	Penitential Psalms and Litany	Penitential Psalms	no_level3
1799	tu tuo omnisllens	Penitential Psalms and Litany	Penitential Psalms	no_level3
1800	uia persecutus est mirans allam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1801	mea humiliauerunt in tectaillant meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1802	collocaverunt me mobilolle	Penitential Psalms and Litany	Penitential Psalms	no_level3
1803	mortuos secundum aureiatus est super me ipse	Penitential Psalms and Litany	Penitential Psalms	no_level3
1804	meus in me turatum est et memini	Penitential Psalms and Litany	Penitential Psalms	no_level3
1805	memor fuit dierum antiquorum me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1806	ditatus sum in omnibus opertollo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1807	in factis manuum tuarum meditas	Penitential Psalms and Litany	Penitential Psalms	no_level3
1808	expandi manus measloit affli	Penitential Psalms and Litany	Penitential Psalms	no_level3
1809	mea sicut terra misericord aqua tibi	Penitential Psalms and Litany	Penitential Psalms	no_level3
1810	clociter exaudi me domine deus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1811	misericors sollemento in illo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1812	auditamitic michi mane misericordiam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1813	suam quia mir ipstalli	Penitential Psalms and Litany	Penitential Psalms	no_level3
1814	otam tac michi mam miser quam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1815	bulem quia ad te l enau summam meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1816	erippe miserie de micis meis domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
1817	ad confugi doce me taceb voluntatem	Penitential Psalms and Litany	Penitential Psalms	no_level3
1818	tuam quia deus meus des illis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1819	pubertus illius bonis coll me	Penitential Psalms and Litany	Penitential Psalms	no_level3
1820	in terram rectam propter nomen tolligo	Penitential Psalms and Litany	Penitential Psalms	no_level3
1821	mine munificabis mei in equitate tua	Penitential Psalms and Litany	Penitential Psalms	no_level3
1822	ex duces de tribulacione summam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1823	meam et in misericordia tua oupedes	Penitential Psalms and Litany	Penitential Psalms	no_level3
1824	omnes inimicos meos	Penitential Psalms and Litany	Penitential Psalms	no_level3
1825	in perdes omnes qui ambulant a	Penitential Psalms and Litany	Penitential Psalms	no_level3
1826	misericordiam meam quoniam sigilli	Penitential Psalms and Litany	Penitential Psalms	no_level3
1827	gloria patri et filio et ipsiritui sancto	Penitential Psalms and Litany	Penitential Psalms	no_level3
1828	sicut erat in principio et mini in	Penitential Psalms and Litany	Penitential Psalms	no_level3
1829	per et in seculum seculorum amem antiphax	Penitential Psalms and Litany	Penitential Psalms	no_level3
1830	ne remissans domine bella molla	Penitential Psalms and Litany	Penitential Psalms	no_level3
1831	vel parentum nostrorum meque modicam	Penitential Psalms and Litany	Penitential Psalms	no_level3
1832	sumas de peccatis noliteens lillains lesorum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1833	fil redemptor mundi deus miserere nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1834	pusillebell nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1835	sa trinitas inus deus miserebe nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1836	sancta mallea quia pro nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1837	sancta dei gemitibus	Penitential Psalms and Litany	Penitential Psalms	no_level3
1838	sancta virgo virginum	Penitential Psalms and Litany	Penitential Psalms	no_level3
1839	sancte misericordichaelis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1840	sancte gabriel	Penitential Psalms and Litany	Penitential Psalms	no_level3
1841	sanct rapill	Penitential Psalms and Litany	Penitential Psalms	no_level3
1842	misericors sancti angeli et allathangeli	Penitential Psalms and Litany	Penitential Psalms	no_level3
1843	orate pro nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1844	sancte johannes baptistat	Penitential Psalms and Litany	Penitential Psalms	no_level3
1845	mes sincipallax in prophet	Penitential Psalms and Litany	Penitential Psalms	no_level3
1846	grant pro nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
1847	nulle polle	Penitential Psalms and Litany	Penitential Psalms	no_level3
1848	syrielemon pelerson	Penitential Psalms and Litany	Litany	no_level3
1849	aucte paule	Penitential Psalms and Litany	Litany	no_level3
1850	syrielellion psalmusillonos	Penitential Psalms and Litany	Litany	no_level3
1851	ante amoreas	Penitential Psalms and Litany	Litany	no_level3
1852	ader de laell gessen	Penitential Psalms and Litany	Litany	no_level3
1853	ante jacobe	Penitential Psalms and Litany	Litany	no_level3
1854	inde joholles	Penitential Psalms and Litany	Litany	no_level3
1855	lance thomas	Penitential Psalms and Litany	Litany	no_level3
1856	ante batholommes	Penitential Psalms and Litany	Litany	no_level3
1857	audite malhé	Penitential Psalms and Litany	Litany	no_level3
1858	sancte hymon	Penitential Psalms and Litany	Litany	no_level3
1859	sancte maniere	Penitential Psalms and Litany	Litany	no_level3
1860	sancte l usage	Penitential Psalms and Litany	Litany	no_level3
1861	ante marce	Penitential Psalms and Litany	Litany	no_level3
1862	omnes l ancill apostol illi	Penitential Psalms and Litany	Litany	no_level3
1863	ate pro nobis	Penitential Psalms and Litany	Litany	no_level3
1864	mones sancti discipulison or	Penitential Psalms and Litany	Litany	no_level3
1865	mes selles	Penitential Psalms and Litany	Litany	no_level3
1866	sancte suscephans	Penitential Psalms and Litany	Litany	no_level3
1867	sancte sine	Penitential Psalms and Litany	Litany	no_level3
1868	sancte sonelis	Penitential Psalms and Litany	Litany	no_level3
1869	sancte l aurentis	Penitential Psalms and Litany	Litany	no_level3
1870	audegypille orum	Penitential Psalms and Litany	Litany	no_level3
1871	singite grsogone	Penitential Psalms and Litany	Litany	no_level3
1872	aucte johannes	Penitential Psalms and Litany	Litany	no_level3
1873	sancte parle	Penitential Psalms and Litany	Litany	no_level3
1874	sinde com il	Penitential Psalms and Litany	Litany	no_level3
1875	sancti rainalle qui	Penitential Psalms and Litany	Litany	no_level3
1876	auct marcessione orum	Penitential Psalms and Litany	Litany	no_level3
1877	sancte pecre quorum	Penitential Psalms and Litany	Litany	no_level3
1878	sancte incensi horum	Penitential Psalms and Litany	Litany	no_level3
1879	lance tabiane horum	Penitential Psalms and Litany	Litany	no_level3
1880	monde scopalle	Penitential Psalms and Litany	Litany	no_level3
1881	ill glor	Penitential Psalms and Litany	Litany	no_level3
1882	sancte repistoré horum	Penitential Psalms and Litany	Litany	no_level3
1883	aucte dynuncium sociis suis qui	Penitential Psalms and Litany	Litany	no_level3
1884	sance mauristi	Penitential Psalms and Litany	Litany	no_level3
1885	miseriones sancti malto	Penitential Psalms and Litany	Litany	no_level3
1886	ante siluvellente	Penitential Psalms and Litany	Litany	no_level3
1887	ancte maltine	Penitential Psalms and Litany	Litany	no_level3
1888	illis israhebunt	Penitential Psalms and Litany	Litany	no_level3
1889	sancte nicholas	Penitential Psalms and Litany	Litany	no_level3
1890	ante marmen	Penitential Psalms and Litany	Litany	no_level3
1891	sancte germanet	Penitential Psalms and Litany	Litany	no_level3
1892	ante tolle	Penitential Psalms and Litany	Litany	no_level3
1893	ab ul	Penitential Psalms and Litany	Litany	no_level3
1894	concede valle	Penitential Psalms and Litany	Litany	no_level3
1895	ancilla estébell	Penitential Psalms and Litany	Litany	no_level3
1896	sancta colligemat	Penitential Psalms and Litany	Litany	no_level3
1897	sancta columb	Penitential Psalms and Litany	Litany	no_level3
1898	sancte l ambentur	Penitential Psalms and Litany	Litany	no_level3
1899	angel ill	Penitential Psalms and Litany	Litany	no_level3
1900	sancte chimothec	Penitential Psalms and Litany	Litany	no_level3
1901	ante sumphouanem	Penitential Psalms and Litany	Litany	no_level3
1902	aucte l eodrigail	Penitential Psalms and Litany	Litany	no_level3
1903	sancti superficie	Penitential Psalms and Litany	Litany	no_level3
1904	sancti suavissime	Penitential Psalms and Litany	Litany	no_level3
1905	sancte iuuctorité	Penitential Psalms and Litany	Litany	no_level3
1906	sancte muenfanem	Penitential Psalms and Litany	Litany	no_level3
1907	sancte firment	Penitential Psalms and Litany	Litany	no_level3
1908	ans de tybll	Penitential Psalms and Litany	Litany	no_level3
1909	sancte monhomedis	Penitential Psalms and Litany	Litany	no_level3
1910	ancill subdon	Penitential Psalms and Litany	Litany	no_level3
1911	sancte l emolam	Penitential Psalms and Litany	Litany	no_level3
1912	suill prophill	Penitential Psalms and Litany	Litany	no_level3
1913	sancta crupmanet	Penitential Psalms and Litany	Litany	no_level3
