line_number	line	class_level1	class_level2	class_level3
2194	profundis clamavi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2195	ad te domine domine exaudi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2196	uocem mea siant aures	Penitential Psalms and Litany	Penitential Psalms	no_level3
2197	tue intendentes in uocem serp	Penitential Psalms and Litany	Penitential Psalms	no_level3
2198	cationis mee iniquita	Penitential Psalms and Litany	Penitential Psalms	no_level3
2199	tes observaveris domine domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
2200	quis sustinebit quia apo	Penitential Psalms and Litany	Penitential Psalms	no_level3
2201	tu propiciatio est et propter	Penitential Psalms and Litany	Penitential Psalms	no_level3
2202	legem tuam sustinui te domine	Penitential Psalms and Litany	Penitential Psalms	no_level3
2203	sustinuit anima mea in	Penitential Psalms and Litany	Penitential Psalms	no_level3
2204	verbo eius sperauit anima mea	Penitential Psalms and Litany	Penitential Psalms	no_level3
2205	in domino acustodia matuti	Penitential Psalms and Litany	Penitential Psalms	no_level3
2206	na usque ad noctem speret is	Penitential Psalms and Litany	Penitential Psalms	no_level3
2207	rael in domino quia apud	Penitential Psalms and Litany	Penitential Psalms	no_level3
2208	dominum misericordia et copiosa apud	Penitential Psalms and Litany	Penitential Psalms	no_level3
2209	eum redemptio ipse redimet	Penitential Psalms and Litany	Penitential Psalms	no_level3
2210	isii ex omnibus iniquitatibus eius	Penitential Psalms and Litany	Penitential Psalms	no_level3
2211	domine exaudi oracionem	Penitential Psalms and Litany	Penitential Psalms	no_level3
2212	meam auribus perciper ob	Penitential Psalms and Litany	Penitential Psalms	no_level3
2213	lecrationem meam in ueritate	Penitential Psalms and Litany	Penitential Psalms	no_level3
2214	tuae exaudi me in tua iusticia	Penitential Psalms and Litany	Penitential Psalms	no_level3
2215	non intres in iudicium	Penitential Psalms and Litany	Penitential Psalms	no_level3
2216	suum seruo tuo domine quia non	Penitential Psalms and Litany	Penitential Psalms	no_level3
2217	iustiticabitur in conspectu tuo	Penitential Psalms and Litany	Penitential Psalms	no_level3
2218	omnis vivens uia persecutus	Penitential Psalms and Litany	Penitential Psalms	no_level3
2219	tas eius inimicus animam meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
2220	am humiliauit in terra vitam	Penitential Psalms and Litany	Penitential Psalms	no_level3
2221	meam nollocavit me in	Penitential Psalms and Litany	Penitential Psalms	no_level3
2222	oblatis sicut mortuos seculi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2223	et anxiatus est super me spiritus	Penitential Psalms and Litany	Penitential Psalms	no_level3
2224	meus in me turbatum est cor	Penitential Psalms and Litany	Penitential Psalms	no_level3
2225	meum memor fuit dierum	Penitential Psalms and Litany	Penitential Psalms	no_level3
2226	antiquorum meditatus sum	Penitential Psalms and Litany	Penitential Psalms	no_level3
2227	in omnibus operibus tuis et in factis	Penitential Psalms and Litany	Penitential Psalms	no_level3
2228	manuum tuarum meditabar	Penitential Psalms and Litany	Penitential Psalms	no_level3
2229	repandi manus meas ad	Penitential Psalms and Litany	Penitential Psalms	no_level3
2230	te anima mea sicut terra sunt	Penitential Psalms and Litany	Penitential Psalms	no_level3
2231	aqua tibi delociter exaudi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2232	me domine defecit spiritus meus	Penitential Psalms and Litany	Penitential Psalms	no_level3
2233	auertas faciem tuam a me et	Penitential Psalms and Litany	Penitential Psalms	no_level3
2234	milis ro descendentibus in la	Penitential Psalms and Litany	Penitential Psalms	no_level3
2235	sum iuditam tac michi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2236	mane misericordiam tuam quia in	Penitential Psalms and Litany	Penitential Psalms	no_level3
2237	te sperauit notam tac michi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2238	viam in quam ambulem quia	Penitential Psalms and Litany	Penitential Psalms	no_level3
2239	ad televansiit animam meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
2240	ripe me de inimicis meis	Penitential Psalms and Litany	Penitential Psalms	no_level3
2241	domine ad te confugi doce me tace	Penitential Psalms and Litany	Penitential Psalms	no_level3
2242	re uoluntatem tua quia deus	Penitential Psalms and Litany	Penitential Psalms	no_level3
2243	meus es tu spiritus tuus	Penitential Psalms and Litany	Penitential Psalms	no_level3
2244	bonus deduces me in terram rec	Penitential Psalms and Litany	Penitential Psalms	no_level3
2245	tam propter nomen tuum	Penitential Psalms and Litany	Penitential Psalms	no_level3
2246	domine iuvificabis mei in equi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2247	tate tua duces de tribula	Penitential Psalms and Litany	Penitential Psalms	no_level3
2248	cione anima mea et in mala	Penitential Psalms and Litany	Penitential Psalms	no_level3
2249	tua disperdes omnes inimi	Penitential Psalms and Litany	Penitential Psalms	no_level3
2250	meos et perdes omnes qui	Penitential Psalms and Litany	Penitential Psalms	no_level3
2251	tribulant animam meam	Penitential Psalms and Litany	Penitential Psalms	no_level3
2252	quoniam ego seruis tuus sum	Penitential Psalms and Litany	Penitential Psalms	no_level3
2253	gloria patriſ ſicut erat	Penitential Psalms and Litany	Penitential Psalms	no_level3
2254	supereminiscaris domine delicta non	Penitential Psalms and Litany	Penitential Psalms	no_level3
2255	stra vel parentum nostrorum neque in	Penitential Psalms and Litany	Penitential Psalms	no_level3
2256	dictam simas de peccatis nostris	Penitential Psalms and Litany	Penitential Psalms	no_level3
2257	parce domine parce populo tuo que	Penitential Psalms and Litany	Penitential Psalms	no_level3
2258	redemisti preciosissimo sanguine	Penitential Psalms and Litany	Penitential Psalms	no_level3
2259	tuo ne in eternum irascaris nobis	Penitential Psalms and Litany	Penitential Psalms	no_level3
2260	syrielyson pri	Penitential Psalms and Litany	Litany	no_level3
2261	stellyson tyrielem	Penitential Psalms and Litany	Litany	no_level3
2262	son apriste audi nos philippe	Penitential Psalms and Litany	Litany	no_level3
2263	exaudi nos pater de celis	Penitential Psalms and Litany	Litany	no_level3
2264	deus miserere nobis fili	Penitential Psalms and Litany	Litany	no_level3
2265	redemptor mundi deus meus	Penitential Psalms and Litany	Litany	no_level3
2266	rere nobis operuitus sance de	Penitential Psalms and Litany	Litany	no_level3
2267	miserere nobis sancta	Penitential Psalms and Litany	Litany	no_level3
2268	trinitas unus deus miserere non	Penitential Psalms and Litany	Litany	no_level3
2269	sancta maria ora pro nobis	Penitential Psalms and Litany	Litany	no_level3
2270	sa dei genitrix	Penitential Psalms and Litany	Litany	no_level3
2271	ta virgo virginum orum	Penitential Psalms and Litany	Litany	no_level3
2272	ante inchael orum	Penitential Psalms and Litany	Litany	no_level3
2273	antegabriel norum	Penitential Psalms and Litany	Litany	no_level3
2274	aucte raphael	Penitential Psalms and Litany	Litany	no_level3
2275	ante uriel	Penitential Psalms and Litany	Litany	no_level3
2276	homines la angeli et archange	Penitential Psalms and Litany	Litany	no_level3
2277	li des orate pro nobis	Penitential Psalms and Litany	Litany	no_level3
2278	mes sci beatorum spiritum	Penitential Psalms and Litany	Litany	no_level3
2279	te johes baptista horum	Penitential Psalms and Litany	Litany	no_level3
2280	mes sci patriarche et prophet orum	Penitential Psalms and Litany	Litany	no_level3
2281	sanctem petre in	Penitential Psalms and Litany	Litany	no_level3
2282	sancte paule	Penitential Psalms and Litany	Litany	no_level3
2283	sancte anored	Penitential Psalms and Litany	Litany	no_level3
2284	te iacobe	Penitential Psalms and Litany	Litany	no_level3
2285	te johannes	Penitential Psalms and Litany	Litany	no_level3
2286	cte thomas faciem	Penitential Psalms and Litany	Litany	no_level3
2287	te philippe	Penitential Psalms and Litany	Litany	no_level3
2288	te bartholommee	Penitential Psalms and Litany	Litany	no_level3
2289	te lacobe	Penitential Psalms and Litany	Litany	no_level3
2290	cote malthe orum	Penitential Psalms and Litany	Litany	no_level3
2291	te scymon	Penitential Psalms and Litany	Litany	no_level3
2292	te thacee	Penitential Psalms and Litany	Litany	no_level3
2293	cote malthia	Penitential Psalms and Litany	Litany	no_level3
2294	te barnaba	Penitential Psalms and Litany	Litany	no_level3
2295	te marce	Penitential Psalms and Litany	Litany	no_level3
2296	te luca	Penitential Psalms and Litany	Litany	no_level3
2297	mes sci apli et eiuagitta	Penitential Psalms and Litany	Litany	no_level3
2298	orate pro nobis	Penitential Psalms and Litany	Litany	no_level3
2299	te marnalis eorum	Penitential Psalms and Litany	Litany	no_level3
2300	te saturnine horum	Penitential Psalms and Litany	Litany	no_level3
2301	mes sci discipuli dominum quorum	Penitential Psalms and Litany	Litany	no_level3
2302	mes sci innocentes orum	Penitential Psalms and Litany	Litany	no_level3
2303	te stephane	Penitential Psalms and Litany	Litany	no_level3
2304	ante blasi	Penitential Psalms and Litany	Litany	no_level3
2305	te cruce orum	Penitential Psalms and Litany	Litany	no_level3
2306	te sine	Penitential Psalms and Litany	Litany	no_level3
2307	caute clete orum	Penitential Psalms and Litany	Litany	no_level3
2308	te clemens orum	Penitential Psalms and Litany	Litany	no_level3
2309	ctesaurenti horum	Penitential Psalms and Litany	Litany	no_level3
2310	sancti nazari et celle horum	Penitential Psalms and Litany	Litany	no_level3
2311	ce leodegari orum	Penitential Psalms and Litany	Litany	no_level3
2312	ate andochi	Penitential Psalms and Litany	Litany	no_level3
2313	de tyrse	Penitential Psalms and Litany	Litany	no_level3
2314	te felix	Penitential Psalms and Litany	Litany	no_level3
2315	te quintine	Penitential Psalms and Litany	Litany	no_level3
2316	te vincenti	Penitential Psalms and Litany	Litany	no_level3
2317	te symphoriane	Penitential Psalms and Litany	Litany	no_level3
2318	te expore	Penitential Psalms and Litany	Litany	no_level3
2319	sectem dylonis cum locustitiorum	Penitential Psalms and Litany	Litany	no_level3
2320	cute fabiane	Penitential Psalms and Litany	Litany	no_level3
2321	te sebastiane	Penitential Psalms and Litany	Litany	no_level3
2322	omnes sancti martires	Penitential Psalms and Litany	Litany	no_level3
2323	te siluester	Penitential Psalms and Litany	Litany	no_level3
2324	cute hylari	Penitential Psalms and Litany	Litany	no_level3
2325	sorte gregori	Penitential Psalms and Litany	Litany	no_level3
2326	te martine	Penitential Psalms and Litany	Litany	no_level3
2327	te nicolae	Penitential Psalms and Litany	Litany	no_level3
2328	ante benedicte filiorum	Penitential Psalms and Litany	Litany	no_level3
2329	ce augutione eorum	Penitential Psalms and Litany	Litany	no_level3
2330	ce amoroli	Penitential Psalms and Litany	Litany	no_level3
2331	cie iheroune eorum	Penitential Psalms and Litany	Litany	no_level3
2332	te anthon	Penitential Psalms and Litany	Litany	no_level3
2333	mes sci confessores eorum	Penitential Psalms and Litany	Litany	no_level3
2334	facta maria magdalena orum	Penitential Psalms and Litany	Litany	no_level3
2335	ita martha	Penitential Psalms and Litany	Litany	no_level3
2336	carta anima	Penitential Psalms and Litany	Litany	no_level3
2337	ita maria egyptiaca orum	Penitential Psalms and Litany	Litany	no_level3
2338	cta margareta norum	Penitential Psalms and Litany	Litany	no_level3
2339	ita anastasia lorum	Penitential Psalms and Litany	Litany	no_level3
2340	ita petronilla horum	Penitential Psalms and Litany	Litany	no_level3
2341	peccata barbara	Penitential Psalms and Litany	Litany	no_level3
2342	mes scel uirgine forte	Penitential Psalms and Litany	Litany	no_level3
2343	omnes sancti et sce dei	Penitential Psalms and Litany	Litany	no_level3
2344	propicius elto pare nobis	Penitential Psalms and Litany	Litany	no_level3
2345	domine et omnes malo	Penitential Psalms and Litany	Litany	no_level3
2346	libera uos due	Penitential Psalms and Litany	Litany	no_level3
2347	ib insidiis et laqueis oy	Penitential Psalms and Litany	Litany	no_level3
2348	aboli fulgura et tem	Penitential Psalms and Litany	Litany	no_level3
2349	pestates subitanea et in	Penitential Psalms and Litany	Litany	no_level3
2350	provisa morte la damp	Penitential Psalms and Litany	Litany	no_level3
2351	natione perpetuam et ira	Penitential Psalms and Litany	Litany	no_level3
2352	et odio et omnia mala uolum	Penitential Psalms and Litany	Litany	no_level3
2353	tate ab immundis cogita	Penitential Psalms and Litany	Litany	no_level3
2354	hominibus caecitate cordis	Penitential Psalms and Litany	Litany	no_level3
2355	er mitterilisce incarnat	Penitential Psalms and Litany	Litany	no_level3
2356	tionis tue ver natuita	Penitential Psalms and Litany	Litany	no_level3
2357	tem tuam per circuncisi	Penitential Psalms and Litany	Litany	no_level3
2358	omnem tuam per appari	Penitential Psalms and Litany	Litany	no_level3
2359	cionem tua l et sanctum bapt	Penitential Psalms and Litany	Litany	no_level3
2360	tisinium et lieuvium tuum	Penitential Psalms and Litany	Litany	no_level3
2361	passionem crucem et mor	Penitential Psalms and Litany	Litany	no_level3
2362	tem tuam per sanctam	Penitential Psalms and Litany	Litany	no_level3
2363	resurrectione et gloriosamas	Penitential Psalms and Litany	Litany	no_level3
2364	centionem tuam per gra	Penitential Psalms and Litany	Litany	no_level3
2365	solam sanct spintus paracliti	Penitential Psalms and Litany	Litany	no_level3
2366	in die iudicium pecca	Penitential Psalms and Litany	Litany	no_level3
2367	tores ter rogamus audi nos	Penitential Psalms and Litany	Litany	no_level3
2368	et pacem nobis dones tuis	Penitential Psalms and Litany	Litany	no_level3
2369	misericordia tua et pi	Penitential Psalms and Litany	Litany	no_level3
2370	etas tua nos custodiat teorum	Penitential Psalms and Litany	Litany	no_level3
2371	ecclesiam tuam sanctam	Penitential Psalms and Litany	Litany	no_level3
2372	et inmaculatam regere et detur	Penitential Psalms and Litany	Litany	no_level3
2373	fensare digneris terum	Penitential Psalms and Litany	Litany	no_level3
2374	omnibus benefactoribus nostris	Penitential Psalms and Litany	Litany	no_level3
2375	sempiterna bonas retribuas	Penitential Psalms and Litany	Litany	no_level3
2376	et cunctu populum	Penitential Psalms and Litany	Litany	no_level3
2377	christianum pretioso sanguine	Penitential Psalms and Litany	Litany	no_level3
2378	redemptorum conservare digne	Penitential Psalms and Litany	Litany	no_level3
2379	ris teze et fructus terre da	Penitential Psalms and Litany	Litany	no_level3
2380	re et conservare digneris cerum	Penitential Psalms and Litany	Litany	no_level3
2381	et cunctis fidelibus defuc	Penitential Psalms and Litany	Litany	no_level3
2382	tis requiem eternam donare dei	Penitential Psalms and Litany	Litany	no_level3
2383	generis est eorum et nos exau	Penitential Psalms and Litany	Litany	no_level3
2384	dire digneris cenez fili dei	Penitential Psalms and Litany	Litany	no_level3
2385	rogamus audita nos in	Penitential Psalms and Litany	Litany	no_level3
2386	dignus deus qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2387	minor parce nobis domine	Penitential Psalms and Litany	Litany	no_level3
2388	gravis de qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2389	mundi exaudi nos domine	Penitential Psalms and Litany	Litany	no_level3
2390	gnus dei qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2391	mundi miserere nobis	Penitential Psalms and Litany	Litany	no_level3
2392	veleylon sepeleylon	Penitential Psalms and Litany	Litany	no_level3
2393	revelethylon atter noster et	Penitential Psalms and Litany	Litany	no_level3
