line_number	line	class_level1	class_level2	class_level3
2351	nationis tue verbera nos domine	Penitential Psalms and Litany	Litany	no_level3
2352	ber nativitatem tuam	Penitential Psalms and Litany	Litany	no_level3
2353	ut annuncisionem tuam per	Penitential Psalms and Litany	Litany	no_level3
2354	per passionem tuam liberam	Penitential Psalms and Litany	Litany	no_level3
2355	eius mortem tuam libara	Penitential Psalms and Litany	Litany	no_level3
2356	ser adventu sanct spiritus paracliti et	Penitential Psalms and Litany	Litany	no_level3
2357	in die iudicium libera nos in	Penitential Psalms and Litany	Litany	no_level3
2358	peccatores te rogamus au	Penitential Psalms and Litany	Litany	no_level3
2359	di nos petrarum	Penitential Psalms and Litany	Litany	no_level3
2360	et pacem nobis dones tu	Penitential Psalms and Litany	Litany	no_level3
2361	et spaciorum uere penitentie	Penitential Psalms and Litany	Litany	no_level3
2362	et emendationem uite nobis domine	Penitential Psalms and Litany	Litany	no_level3
2363	et ecclesiam tuam regere et	Penitential Psalms and Litany	Litany	no_level3
2364	defensare digneris	Penitential Psalms and Litany	Litany	no_level3
2365	et pastorem nostrum cum	Penitential Psalms and Litany	Litany	no_level3
2366	grege sibi commisso consuare deus	Penitential Psalms and Litany	Litany	no_level3
2367	et regem nostrum perpetua pro	Penitential Psalms and Litany	Litany	no_level3
2368	speritate conservare digneris tibi	Penitential Psalms and Litany	Litany	no_level3
2369	et cunctum populum ipsordiamini	Penitential Psalms and Litany	Litany	no_level3
2370	precioso sanguine tuo redemptum	Penitential Psalms and Litany	Litany	no_level3
2371	conservare digneris	Penitential Psalms and Litany	Litany	no_level3
2372	ut annunias nostras et paren	Penitential Psalms and Litany	Litany	no_level3
2373	tim nostrorum ab eternadam	Penitential Psalms and Litany	Litany	no_level3
2374	pugnacione eripias est	Penitential Psalms and Litany	Litany	no_level3
2375	fructus terre dare et conser	Penitential Psalms and Litany	Litany	no_level3
2376	nare digneris	Penitential Psalms and Litany	Litany	no_level3
2377	omnibus fidelibus dei defunctis	Penitential Psalms and Litany	Litany	no_level3
2378	requiem eternam dona dignis	Penitential Psalms and Litany	Litany	no_level3
2379	nos exaudire digneris	Penitential Psalms and Litany	Litany	no_level3
2380	fili dei in celo in	Penitential Psalms and Litany	Litany	no_level3
2381	gnus dei qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2382	mundi miserere nobiscum	Penitential Psalms and Litany	Litany	no_level3
2383	gnus dei qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2384	mundi miserere nobis	Penitential Psalms and Litany	Litany	no_level3
2385	gius dei qui tollis peccata	Penitential Psalms and Litany	Litany	no_level3
2386	mundi dona nobis pacem kim	Penitential Psalms and Litany	Litany	no_level3
2387	ri eleyson christe elepson lystri eius	Penitential Psalms and Litany	Litany	no_level3
2388	pater noster et ne nos ego dixi	Penitential Psalms and Litany	Litany	no_level3
2389	domine miserere mei sanam	Penitential Psalms and Litany	Litany	no_level3
2390	mam meam quia peccam tibi	Penitential Psalms and Litany	Litany	no_level3
2391	stiat pax in virtute tua et abum	Penitential Psalms and Litany	Litany	no_level3
2392	danciam in turribus tuis siremus pro	Penitential Psalms and Litany	Litany	no_level3
2393	cunctis fidelibus dei defunctis requiem	Penitential Psalms and Litany	Litany	no_level3
2394	externam dona eis domine et lux	Penitential Psalms and Litany	Litany	no_level3
2395	perpetua luceat eis domine exaudi	Penitential Psalms and Litany	Litany	no_level3
2396	orationem meam et clamor meus	Penitential Psalms and Litany	Litany	no_level3
2397	ad te ueniat siremus orotio	Penitential Psalms and Litany	Litany	no_level3
2398	deus cui proprium est mise	Penitential Psalms and Litany	Litany	no_level3
2399	rexi semper et parcere susce	Penitential Psalms and Litany	Litany	no_level3
2400	pe deprecationem iram ut quos	Penitential Psalms and Litany	Litany	no_level3
2401	delictorum satizyma constringit	Penitential Psalms and Litany	Litany	no_level3
2402	sed miseratio tue pretatis ab	Penitential Psalms and Litany	Litany	no_level3
2403	udalium deus soluat	Penitential Psalms and Litany	Litany	no_level3
2404	omnium conditor et	Penitential Psalms and Litany	Litany	no_level3
2405	redemptor animabus fam	Penitential Psalms and Litany	Litany	no_level3
2406	im famularum que tuarum	Penitential Psalms and Litany	Litany	no_level3
2407	remissionem cunctorum tri	Penitential Psalms and Litany	Litany	no_level3
2408	vue peccatorum ut indulgent	Penitential Psalms and Litany	Litany	no_level3
2409	suam quam semper optaverunt	Penitential Psalms and Litany	Litany	no_level3
2410	psalmus supplicationibus consequam	Penitential Psalms and Litany	Litany	no_level3
2411	tu par vis et regulass deus	Penitential Psalms and Litany	Litany	no_level3
2412	somia eius a seculoribus	Penitential Psalms and Litany	Litany	no_level3
2413	autem pollicium	Office of the Dead	Vespers	Psalms
2414	lexi quoniam	Office of the Dead	Vespers	Psalms
2415	exaudiet dominus	Office of the Dead	Vespers	Psalms
2416	modominus mee	Office of the Dead	Vespers	Psalms
2417	quia inclinauit aurem suam	Office of the Dead	Vespers	Psalms
2418	michi in in diebus meis invocabo	Office of the Dead	Vespers	Psalms
2419	utindederunt me dolores	Office of the Dead	Vespers	Psalms
2420	mortis et periculamiternum invenerunt	Office of the Dead	Vespers	Psalms
2421	tribulationem et dolorem	Office of the Dead	Vespers	Psalms
2422	mem et nomen domini inuocaui	Office of the Dead	Vespers	Psalms
2423	domine libera animam	Office of the Dead	Vespers	Psalms
2424	meam misericors dominus et	Office of the Dead	Vespers	Psalms
2425	iustus et deus noster miseretur	Office of the Dead	Vespers	Psalms
2426	custodiens populos dominus	Office of the Dead	Vespers	Psalms
2427	huminatis et liberauit me	Office of the Dead	Vespers	Psalms
2428	conuertere anima mea in	Office of the Dead	Vespers	Psalms
2429	requie tua quia dominus benefecit tibi	Office of the Dead	Vespers	Psalms
2430	quia eripuit animam meam	Office of the Dead	Vespers	Psalms
2431	de morte oculos meos a lacrimis	Office of the Dead	Vespers	Psalms
2432	pedes meos a lapilli	Office of the Dead	Vespers	Psalms
2433	lacebo domino in regione	Office of the Dead	Vespers	Psalms
2434	vivorum et	Office of the Dead	Vespers	Psalms
2435	conquiemeternamonia eius	Office of the Dead	Vespers	Psalms
2436	domine et lux perpetua lucant eis	Office of the Dead	Vespers	Psalms
2437	a placabo domino in regione vivorum adhu me	Office of the Dead	Vespers	Psalms
2438	ad dominum cum tribu	Office of the Dead	Vespers	Psalms
2439	larerclamallt exaudi	Office of the Dead	Vespers	Psalms
2440	miserant me psalmus	Office of the Dead	Vespers	Psalms
2441	omnes libera animam	Office of the Dead	Vespers	Psalms
2442	meam a labiis iniquis et a sum	Office of the Dead	Vespers	Psalms
2443	guardolola pas	Office of the Dead	Vespers	Psalms
2444	illo detur tibi aut quo	Office of the Dead	Vespers	Psalms
2445	apponaturt ad lingua dolosa	Office of the Dead	Vespers	Psalms
2446	agite portentis acute cum	Office of the Dead	Vespers	Psalms
2447	sarbonibus desolatoris	Office of the Dead	Vespers	Psalms
2448	en michi quia incolatus	Office of the Dead	Vespers	Psalms
2449	meus prolongatus est habitau	Office of the Dead	Vespers	Psalms
2450	cum habitantibus cedar mul	Office of the Dead	Vespers	Psalms
2451	tum incola tuit anima mea	Office of the Dead	Vespers	Psalms
2452	aum hiis qui oderunt pace	Office of the Dead	Vespers	Psalms
2453	etiam pacificus sum loquebar	Office of the Dead	Vespers	Psalms
2454	illis misericpugnabant me gratis	Office of the Dead	Vespers	Psalms
2455	requiemeternam dona	Office of the Dead	Vespers	Psalms
2456	es domine a heu me quia	Office of the Dead	Vespers	Psalms
2457	incolatus meus prologationem ab dominus	Office of the Dead	Vespers	Psalms
2458	evaum oculos meos in	Office of the Dead	Vespers	Psalms
2459	montes unde veniet	Office of the Dead	Vespers	Psalms
2460	auxibum michi	Office of the Dead	Vespers	Psalms
2461	inxibum meum a domini	Office of the Dead	Vespers	Psalms
2462	no qui fecit celum et terram	Office of the Dead	Vespers	Psalms
2463	non dec in commotionem	Office of the Dead	Vespers	Psalms
2464	pedem tuum neque dormittet	Office of the Dead	Vespers	Psalms
2465	qui custodit te	Office of the Dead	Vespers	Psalms
2466	tance nonortabit neque	Office of the Dead	Vespers	Psalms
2467	dormient qui custodit israel	Office of the Dead	Vespers	Psalms
2468	dominus custodit te do	Office of the Dead	Vespers	Psalms
2469	minus protectione tua super	Office of the Dead	Vespers	Psalms
2470	manum dexteram tuam	Office of the Dead	Vespers	Psalms
2471	her diem sol non uret	Office of the Dead	Vespers	Psalms
2472	te neque luna per noctem	Office of the Dead	Vespers	Psalms
2473	omninus custodit te ab	Office of the Dead	Vespers	Psalms
2474	omni malo custodiat anni	Office of the Dead	Vespers	Psalms
2475	mam tuam dominus	Office of the Dead	Vespers	Psalms
2476	omnis illustodiat introi	Office of the Dead	Vespers	Psalms
2477	tum tuam et exitum tuum	Office of the Dead	Vespers	Psalms
2478	ex hoc nunco et usque in seculum	Office of the Dead	Vespers	Psalms
2479	requiem eternam antiptum	Office of the Dead	Vespers	Psalms
2480	dominus custodit te ab omnia	Office of the Dead	Vespers	Psalms
2481	lo custodiat animam tuam domi	Office of the Dead	Vespers	Psalms
2482	nus antipimus iniquitates	Office of the Dead	Vespers	Psalms
2483	profundis sa maui ad	Office of the Dead	Vespers	Psalms
2484	te domino domine exaudi	Office of the Dead	Vespers	Psalms
2485	uocem meam	Office of the Dead	Vespers	Psalms
2486	tant aures tue intendentes	Office of the Dead	Vespers	Psalms
2487	in uocem depresacionis mee	Office of the Dead	Vespers	Psalms
2488	iniquitates oblelleris	Office of the Dead	Vespers	Psalms
2489	domine dominequis sustinebit	Office of the Dead	Vespers	Psalms
2490	quia apud te propiciatio est	Office of the Dead	Vespers	Psalms
2491	et propter lege tua sustinui te domine	Office of the Dead	Vespers	Psalms
2492	ustimunt anima mea in	Office of the Dead	Vespers	Psalms
2493	verbo eius sperauit anima mea	Office of the Dead	Vespers	Psalms
2494	in domino	Office of the Dead	Vespers	Psalms
2495	custodia matutinavitque	Office of the Dead	Vespers	Psalms
2496	adnotem speret israel in domino	Office of the Dead	Vespers	Psalms
2497	quia apio dominum	Office of the Dead	Vespers	Psalms
2498	sericorobilia et populosta apudeil	Office of the Dead	Vespers	Psalms
2499	et ipse rediment israelexum	Office of the Dead	Vespers	Psalms
2500	nibus iniquitatibus eius	Office of the Dead	Vespers	Psalms
2501	requiem eternam antiph	Office of the Dead	Vespers	Psalms
2502	iniquitates observaveris do	Office of the Dead	Vespers	Psalms
2503	mine domine quis sustinebit anti	Office of the Dead	Vespers	Psalms
2504	opera manuum psalmus dauid	Office of the Dead	Vespers	Psalms
2505	confitebor tibi domine	Office of the Dead	Vespers	Psalms
2506	in toto corde meo quo	Office of the Dead	Vespers	Psalms
2507	mam audisti omnia uerba omnis tui	Office of the Dead	Vespers	Psalms
2508	non conspectu angelorum	Office of the Dead	Vespers	Psalms
2509	psallam tibi adorabo ad tem	Office of the Dead	Vespers	Psalms
2510	plum sanctum tuum et confi	Office of the Dead	Vespers	Psalms
2511	tebor nomini tuo	Office of the Dead	Vespers	Psalms
2512	uper misericordia tua et ueritate	Office of the Dead	Vespers	Psalms
2513	tua quoniam magnificasti	Office of the Dead	Vespers	Psalms
2514	super omnes nomen sanctium tuum	Office of the Dead	Vespers	Psalms
2515	in quacun que die inuoca	Office of the Dead	Vespers	Psalms
2516	vero te exaudi me multiplica	Office of the Dead	Vespers	Psalms
2517	bis in anima mea virtutem	Office of the Dead	Vespers	Psalms
2518	confiteantur tibi domine	Office of the Dead	Vespers	Psalms
2519	omnes reges terre quia audi	Office of the Dead	Vespers	Psalms
2520	erunt omnia uerba oris tui	Office of the Dead	Vespers	Psalms
2521	et cantent in uis domini	Office of the Dead	Vespers	Psalms
2522	quoniam magna e gloria domini	Office of the Dead	Vespers	Psalms
2523	uoniam excelsus dominus	Office of the Dead	Vespers	Psalms
2524	et humilia respicit et alta a longe	Office of the Dead	Vespers	Psalms
2525	cognoscit quoniam m	Office of the Dead	Vespers	Psalms
2526	si ambulavero in medio	Office of the Dead	Vespers	Psalms
2527	tribulationis invictisabis me	Office of the Dead	Vespers	Psalms
2528	et super iram inimicorum meo	Office of the Dead	Vespers	Psalms
2529	rum extendisti manum tuam	Office of the Dead	Vespers	Psalms
2530	et salinum me fecit dextera tua	Office of the Dead	Vespers	Psalms
2531	omninus retribuent pro	Office of the Dead	Vespers	Psalms
2532	me domine misericordia tua in seculum	Office of the Dead	Vespers	Psalms
2533	opera manuum tuarum ne despiciam	Office of the Dead	Vespers	Psalms
2534	requiemeternam ante	Office of the Dead	Vespers	Psalms
2535	opera manuum tuarum ne despi	Office of the Dead	Vespers	Psalms
2536	scias antip absolve domine psalmus	Office of the Dead	Vespers	Canticle
2537	magnificant anima mea	Office of the Dead	Vespers	Canticle
2538	et exultauerunt spiritus meus	Office of the Dead	Vespers	Canticle
2539	in deo salutari meo	Office of the Dead	Vespers	Canticle
2540	ma respexit humilitate	Office of the Dead	Vespers	Canticle
2541	ancille mectez enim ex hoc bea	Office of the Dead	Vespers	Canticle
2542	ta me dicent oue generationes	Office of the Dead	Vespers	Canticle
2543	ma tecit michi magna	Office of the Dead	Vespers	Canticle
2544	qui potens est et sanctum nomen eius	Office of the Dead	Vespers	Canticle
2545	misericordia eius a progenie et	Office of the Dead	Vespers	Canticle
2546	progenies timentibus eum	Office of the Dead	Vespers	Canticle
2547	fecit potentiam in brachio	Office of the Dead	Vespers	Canticle
2548	suo dispersit superbos mete cordis	Office of the Dead	Vespers	Canticle
2549	deposuit potentes de sedet	Office of the Dead	Vespers	Canticle
2550	exaltant humiles qui id	Office of the Dead	Vespers	Canticle
2551	surientes implevit bo	Office of the Dead	Vespers	Canticle
2552	ins et dimites dimisit manes	Office of the Dead	Vespers	Canticle
2553	suscepit israel puerum	Office of the Dead	Vespers	Canticle
2554	suum recordatus miseridie sue	Office of the Dead	Vespers	Canticle
2555	sicut locutus est ad patres	Office of the Dead	Vespers	Canticle
2556	nostros abraham et semen eorum in secula	Office of the Dead	Vespers	Canticle
2557	requiem eternam	Office of the Dead	Vespers	Preces
2558	absolve domine animas eorum	Office of the Dead	Vespers	Preces
2559	ab omni vinculo delictorum ut	Office of the Dead	Vespers	Preces
2560	in resurrectionis gloria inter	Office of the Dead	Vespers	Preces
2561	sanctos tuos resuscitari respirent	Office of the Dead	Vespers	Preces
2562	inutatorium regemiscui omnia	Office of the Dead	Matins	Invitatory
2563	viunt venite adoremus psalmus	Office of the Dead	Matins	Invitatory
2564	uenite exultemus domino	Office of the Dead	Matins	Invitatory
2565	domino iubilemus de	Office of the Dead	Matins	Invitatory
2566	salutari nostro preoccupemus	Office of the Dead	Matins	Invitatory
2567	faciem eius in confessione et	Office of the Dead	Matins	Invitatory
2568	in psalmis iubilemus ei	Office of the Dead	Matins	Invitatory
