line_number	line	class_level1	class_level2	class_level3
2016	et tu deus sis fortitudo meam et refugi	Prayers	no_level2	no_level3
2017	um meum et clipeus deffensionis mee	Prayers	no_level2	no_level3
2018	quatimus dispergantur et confundetur	Prayers	no_level2	no_level3
2019	omnes adversarii mei benedictus	Prayers	no_level2	no_level3
2020	qui est deus abraham deusoysaac deus	Prayers	no_level2	no_level3
2021	iacob deus omnui beneuvencium li	Prayers	no_level2	no_level3
2022	bera me de omnibus periculis adiuvia	Prayers	no_level2	no_level3
2023	me in omnibus necessitatibus meis dii	Prayers	no_level2	no_level3
2024	michi robur virtutum et perseverentia	Prayers	no_level2	no_level3
2025	in bonis et sermonem rectum beneso	Prayers	no_level2	no_level3
2026	nantem in os meum et placita sunt omnia	Prayers	no_level2	no_level3
2027	verba oris mei deo et omnibus hominibus	Prayers	no_level2	no_level3
2028	in die martis oro	Prayers	no_level2	no_level3
2029	domine deus omnips pariter et	Prayers	no_level2	no_level3
2030	filiis et spiritus sanctus	Prayers	no_level2	no_level3
2031	daria michi ne famulo tuo	Prayers	no_level2	no_level3
2032	victoriam contra omnes	Prayers	no_level2	no_level3
2033	veniam et graciam et auxilium coram deo	Prayers	no_level2	no_level3
2034	et ipsis hominibus et omnibus quod uns meis pro	Prayers	no_level2	no_level3
2035	propheta clamat aplus dicit prope confidentes	Prayers	no_level2	no_level3
2036	in te salui fiant parops vincit ips regnat propter	Prayers	no_level2	no_level3
2037	miserperat vanus imperare dignetur me esse	Prayers	no_level2	no_level3
2038	triumphatorem ouum aduersariorum meo	Prayers	no_level2	no_level3
2039	rum visibilium deus michi adiutor non ti	Prayers	no_level2	no_level3
2040	mebo quod faciant michi homo libera me	Prayers	no_level2	no_level3
2041	custodi me salva me ihu oper fili dei vivo	Prayers	no_level2	no_level3
2042	qui in cruce pro me peccatore suspensus	Prayers	no_level2	no_level3
2043	fuisti lancea latus tui perforari permisisti	Prayers	no_level2	no_level3
2044	et tuo proprio sanguine me redemisti	Prayers	no_level2	no_level3
2045	libera me domine inhuype de omnibus in	Prayers	no_level2	no_level3
2046	iniquitatibus et peccatis meis sicut liberasti	Prayers	no_level2	no_level3
2047	susanniam de falso crimine omne inhum	Prayers	no_level2	no_level3
2048	prope libera me de omnibus angustiis meis	Prayers	no_level2	no_level3
2049	sicut liberasti ionam de ventrecenti	Prayers	no_level2	no_level3
2050	bera me domine in ypse de inciditas inimicorum	Prayers	no_level2	no_level3
2051	meorum sicut liberasti petrum mergente	Prayers	no_level2	no_level3
2052	in mari et d amelem de l acu leonum	Prayers	no_level2	no_level3
2053	exaudi deus orationem meam in omnibus	Prayers	no_level2	no_level3
2054	tribulationibus et necessitatibus meis si	Prayers	no_level2	no_level3
2055	ait exaudisti mariam magndalenam pec	Prayers	no_level2	no_level3
2056	catricem et dimisisti ei omnia peccata	Prayers	no_level2	no_level3
2057	sua libera me miserum peccatorem et	Prayers	no_level2	no_level3
2058	adimitte omnia peccata mea et de omnibus	Prayers	no_level2	no_level3
2059	inimicis meis me liberare digneris qui	Prayers	no_level2	no_level3
2060	me precioso sanguine tuo redemisti et	Prayers	no_level2	no_level3
2061	vivis et regnas deus per omnia secula	Prayers	no_level2	no_level3
2062	seculorum et men oratio	Prayers	no_level2	no_level3
2063	sparibus meritis tria corpora	Prayers	no_level2	no_level3
2064	ramis sisinas et les mas me	Prayers	no_level2	no_level3
2065	dio quam divina potestas simma petit	Prayers	no_level2	no_level3
2066	disrmas infelix infima les mas s res et	Prayers	no_level2	no_level3
2067	res nostras solueret divina potestas hoc	Prayers	no_level2	no_level3
2068	carmen reputas in futuro ne tuam perdas	Prayers	no_level2	no_level3
2069	irruant super eos formido et pavor in ma	Prayers	no_level2	no_level3
2070	magnitudine brachi tui iniant immobiles	Prayers	no_level2	no_level3
2071	quasi l apis donec pertranseat populus	Prayers	no_level2	no_level3
2072	tuus domine donec pertranseat populus	Prayers	no_level2	no_level3
2073	tuis iste quoniam possedisti ab micio manus	Prayers	no_level2	no_level3
2074	autem transeans per medium illorum	Prayers	no_level2	no_level3
2075	ibat in nomine pris et filii et populus	Prayers	no_level2	no_level3
2076	sancti amen apprehende arma et	Prayers	no_level2	no_level3
2077	scutum et expurgite in adiutorium mut	Prayers	no_level2	no_level3
2078	confundentur et revertentur que	Prayers	no_level2	no_level3
2079	rentes animam meam advertantur	Prayers	no_level2	no_level3
2080	retrorsum et erubescant qui volunt	Prayers	no_level2	no_level3
2081	michi mala fiant tanquam pulvis	Prayers	no_level2	no_level3
2082	ante faciem venti et angelus	Prayers	no_level2	no_level3
2083	dommi coartans eos ficant vie illo	Prayers	no_level2	no_level3
2084	rum tenebre lubricuſ et angelus domini	Prayers	no_level2	no_level3
2085	persequens eos pladium evagina	Prayers	no_level2	no_level3
2086	uerunt peccatores intenderunt arcu	Prayers	no_level2	no_level3
2087	suum ut decipiant pauperem et in	Prayers	no_level2	no_level3
2088	opem et trucidant rectos corde irru	Prayers	no_level2	no_level3
2089	at super eos formido et pavor ma	Prayers	no_level2	no_level3
2090	gnitudine brachii tui sicut inobiles	Prayers	no_level2	no_level3
2091	quasi lapis donec pertranseat populus	Prayers	no_level2	no_level3
2092	donné donec pertranseat populus tu	Prayers	no_level2	no_level3
2093	mus mee rex meus et deus meus ne	Prayers	no_level2	no_level3
2094	ne in ira tua arguas me neque in furore	Prayers	no_level2	no_level3
2095	tuo corripias me miserere mei domine	Prayers	no_level2	no_level3
2096	quoniam infirmus sum sana me domine	Prayers	no_level2	no_level3
2097	quoniam conturbata sunt ossa mea	Prayers	no_level2	no_level3
2098	et anima mea turbata est valde	Prayers	no_level2	no_level3
2099	sed tu domine usquequo convertere	Prayers	no_level2	no_level3
2100	domine et eripe animam meam nilii	Prayers	no_level2	no_level3
2101	me fac propter mam tuam espi	Prayers	no_level2	no_level3
2102	ce in me et exaudi me domine deus meus	Prayers	no_level2	no_level3
2103	illumma oculos meos neumquam obdor	Prayers	no_level2	no_level3
2104	misericordiam in morte perfice egressus me	Prayers	no_level2	no_level3
2105	os in semittis tuis ut non moueantur	Prayers	no_level2	no_level3
2106	vestigia mea ego clamavi quam cy	Prayers	no_level2	no_level3
2107	audisti me deus inclina aurem tuam in	Prayers	no_level2	no_level3
2108	et exaudi verba mea mirifica mas	Prayers	no_level2	no_level3
2109	in die mercuris psalmus	Prayers	no_level2	no_level3
2110	erba mea aribus percipe	Prayers	no_level2	no_level3
2111	domine intellige d amore	Prayers	no_level2	no_level3
2112	meum intende voci oro	Prayers	no_level2	no_level3
2113	tuas qui saluos facis sperantes in te	Prayers	no_level2	no_level3
2114	sustodi me domine ut pupillamo	Prayers	no_level2	no_level3
2115	culi sub umbra alarum tuarum pro	Prayers	no_level2	no_level3
2116	tege me a facie impiorum qui me ad	Prayers	no_level2	no_level3
2117	fluxerunt ab occultis meis misericordida	Prayers	no_level2	no_level3
2118	me domine et ab alienis parce servo	Prayers	no_level2	no_level3
2119	tuo au autem ne longe facias	Prayers	no_level2	no_level3
2120	auxilium tuum a me ad deffensione	Prayers	no_level2	no_level3
2121	meam conspice rive a framea	Prayers	no_level2	no_level3
2122	deus animam meam et de manu	Prayers	no_level2	no_level3
2123	canis vincam meam	Prayers	no_level2	no_level3
2124	ex ore leonis et a cornibus unicornu	Prayers	no_level2	no_level3
2125	humilitatem meam narrabo no	Prayers	no_level2	no_level3
2126	men tuum fratribus mei in medio	Prayers	no_level2	no_level3
2127	ecclesie laudabo te uias tucis domine	Prayers	no_level2	no_level3
2128	demonstra michi et semittas tuas	Prayers	no_level2	no_level3
2129	edote me et dirige me in ueritate tua	Prayers	no_level2	no_level3
2130	clemento miserationum tuarum	Prayers	no_level2	no_level3
2131	domme que a seculo sunt telicta	Prayers	no_level2	no_level3
2132	uventutis mee et ignorantias meas	Prayers	no_level2	no_level3
2133	alia me	Prayers	no_level2	no_level3
2134	ne memineris hecundum mam tu	Prayers	no_level2	no_level3
2135	tuam domine dulcis et rectus dominum	Prayers	no_level2	no_level3
2136	ciaberis peccato meo multum est ent	Prayers	no_level2	no_level3
2137	cem meam quam clamavi ad te misere	Prayers	no_level2	no_level3
2138	mei deus et exaudi me auertas	Prayers	no_level2	no_level3
2139	ad seruo tuo dirutor meus esto domine	Prayers	no_level2	no_level3
2140	meos tradideris mei in animas	Prayers	no_level2	no_level3
2141	am memento mei tu propter bonitatem	Prayers	no_level2	no_level3
2142	propter nomen tuum domine propi	Prayers	no_level2	no_level3
2143	ide humilitatem meam et labore	Prayers	no_level2	no_level3
2144	meum et dimitte omnia peccata mea	Prayers	no_level2	no_level3
2145	perdas cum impons deus animam	Prayers	no_level2	no_level3
2146	meam et cum viris sanguinum unum	Prayers	no_level2	no_level3
2147	cam meam in quorum manibus misericors	Prayers	no_level2	no_level3
2148	quitates sunt crudi domine vos	Prayers	no_level2	no_level3
2149	faciem tuam a me ne declines in ira	Prayers	no_level2	no_level3
2150	ne derelinquas me neque despicias me	Prayers	no_level2	no_level3
2151	deus salutaris meus egem pone	Prayers	no_level2	no_level3
2152	michi domine in uia tua et dirige me	Prayers	no_level2	no_level3
2153	in semittas recta propter inimicos	Prayers	no_level2	no_level3
2154	tribulantium me quoniam insurrexerunt in	Prayers	no_level2	no_level3
2155	meus ad te domine damabo deus meus	Prayers	no_level2	no_level3
2156	ne seleas a me nequando taceas a me	Prayers	no_level2	no_level3
2157	et assimilabor descendentibus in lacum	Prayers	no_level2	no_level3
2158	je summus tradas cum peccatoribus	Prayers	no_level2	no_level3
2159	me et aim operantibus iniquitatem	Prayers	no_level2	no_level3
2160	ne perdas me alium fac populum	Prayers	no_level2	no_level3
2161	tuum domine et benedic hereditatis tue	Prayers	no_level2	no_level3
2162	et reges eos et extolle illos usque in eternum	Prayers	no_level2	no_level3
2163	in te domine sperav non consum	Prayers	no_level2	no_level3
2164	dar in eternum in iusticia tua libera me	Prayers	no_level2	no_level3
2165	inclina ad me aurem tuam accelera	Prayers	no_level2	no_level3
2166	ut eruas me to michi in deum	Prayers	no_level2	no_level3
2167	protectorem et in domum refugiij ut	Prayers	no_level2	no_level3
2168	salvum me facias in manus tu	Prayers	no_level2	no_level3
2169	as commendo spiritum meum redemisti	Prayers	no_level2	no_level3
2170	me domine deus veritatis libera me et	Prayers	no_level2	no_level3
2171	eripere me de manibus inimicorum meorum	Prayers	no_level2	no_level3
2172	illuminas faciem tuam super ser	Prayers	no_level2	no_level3
2173	vivum tuum salv me fac in misericordia tua	Prayers	no_level2	no_level3
2174	non confundar quoniam invocavi	Prayers	no_level2	no_level3
2175	te senedicam dominum in omni tempore	Prayers	no_level2	no_level3
2176	semper laus eius in ore meo in	Prayers	no_level2	no_level3
2177	domino laudabitur aia mea audi	Prayers	no_level2	no_level3
2178	ent mansueti et letentur agni	Prayers	no_level2	no_level3
2179	ficate dominum mecum et exultemus	Prayers	no_level2	no_level3
2180	nomen eius in idipum judica	Prayers	no_level2	no_level3
2181	nocentes me expugna mypugnates	Prayers	no_level2	no_level3
2182	me opprehende arma et scutum	Prayers	no_level2	no_level3
2183	et expurge in adiutorium michi ne	Prayers	no_level2	no_level3
2184	servileas donné ne descendas a me	Prayers	no_level2	no_level3
2185	virge et intende nuditio meo deus meus	Prayers	no_level2	no_level3
2186	et deus meus in causam mea iu	Prayers	no_level2	no_level3
2187	dica me secundum iusticiam tuam	Prayers	no_level2	no_level3
2188	domine deus meus	Prayers	no_level2	no_level3
2189	sericordiam tuam scientibus te et	Prayers	no_level2	no_level3
2190	iusticiam tuam hiis qui recte sunt	Prayers	no_level2	no_level3
2191	corde lon vemat michi pes super	Prayers	no_level2	no_level3
2192	bien et manu peccatoris non mo	Prayers	no_level2	no_level3
2193	veant me vaudi orationem meam	Prayers	no_level2	no_level3
2194	retende in	Prayers	no_level2	no_level3
2195	donné et deprecationem meam au	Prayers	no_level2	no_level3
2196	ribus percipe lacrimas meas	Prayers	no_level2	no_level3
2197	le sileas quam aduena ego sum	Prayers	no_level2	no_level3
2198	apud te et peregrinus sicut omnes	Prayers	no_level2	no_level3
2199	placitres ment l emitte michi ut	Prayers	no_level2	no_level3
2200	refringerer porui sanctam abeam et a	Prayers	no_level2	no_level3
2201	plus non ero qu autem domine	Prayers	no_level2	no_level3
2202	ne longe facias miserationes tu	Prayers	no_level2	no_level3
2203	as a me mal tua et veritas tua	Prayers	no_level2	no_level3
2204	semper susceperunt me in cir	Prayers	no_level2	no_level3
2205	cundederunt me mala quorum non	Prayers	no_level2	no_level3
2206	est numerus comprehenderunt	Prayers	no_level2	no_level3
2207	me iniquitates mee et non po	Prayers	no_level2	no_level3
2208	tui ut viderem vultiplicate	Prayers	no_level2	no_level3
2209	super capillos capitis mei et cor	Prayers	no_level2	no_level3
2210	meum dereliquit me compla	Prayers	no_level2	no_level3
2211	ceat tibi domine ut eruas me domine	Prayers	no_level2	no_level3
2212	ad caduvandum me respice	Prayers	no_level2	no_level3
2213	divitor meus et protector meus	Prayers	no_level2	no_level3
2214	tu es deus meus ne tardaveris	Prayers	no_level2	no_level3
2215	ego dixi domine miserere mei	Prayers	no_level2	no_level3
2216	sana animam meam quia peccavit	Prayers	no_level2	no_level3
2217	jourge quare obdormens domine	Prayers	no_level2	no_level3
2218	expurge ne repellas me in finem	Prayers	no_level2	no_level3
2219	quare faciem tuam auertis ob	Prayers	no_level2	no_level3
2220	livisceris monpie nostre et tribulatio	Prayers	no_level2	no_level3
2221	nis nostre vourgens domine adiu	Prayers	no_level2	no_level3
2222	na nos et libera nos propter nomen	Prayers	no_level2	no_level3
2223	tuum miserere mei deus secundum	Prayers	no_level2	no_level3
2224	magnam manum tuam secundum	Prayers	no_level2	no_level3
2225	multitudinem miserationi tua	Prayers	no_level2	no_level3
2226	rum dele iniquitatem meam	Prayers	no_level2	no_level3
2227	plus laud me ab iniquitate mea	Prayers	no_level2	no_level3
2228	et a peccato meo mundat me su	Prayers	no_level2	no_level3
2229	te faciem tuam a peccatis meis et	Prayers	no_level2	no_level3
2230	omnes iniquitates meas de le	Prayers	no_level2	no_level3
2231	or mundum creabit in me deus	Prayers	no_level2	no_level3
2232	spiritum rectum mouche in visce	Prayers	no_level2	no_level3
2233	ribus meis	Prayers	no_level2	no_level3
2234	facie tua et spiritum sanctum tuum	Prayers	no_level2	no_level3
2235	proicias me ad	Prayers	no_level2	no_level3
2236	ne auferas a me ede michi leticiam	Prayers	no_level2	no_level3
2237	salutaris tui et spiritu principalis con	Prayers	no_level2	no_level3
2238	firma me comme labia mea ape	Prayers	no_level2	no_level3
2239	riés et os meum annunciabitur laude	Prayers	no_level2	no_level3
2240	tuam eius in nomine tuo salinu	Prayers	no_level2	no_level3
2241	me fac et in virtute tua iudica me	Prayers	no_level2	no_level3
2242	deus exaudi orationem mea au	Prayers	no_level2	no_level3
2243	ribus percipe verba oris mei in	Prayers	no_level2	no_level3
2244	aliem insurrexerunt adversum me	Prayers	no_level2	no_level3
2245	et fortes quesierunt animam meam	Prayers	no_level2	no_level3
2246	et non proposuerunt deum a ce con	Prayers	no_level2	no_level3
2247	spectum suum gaudi deus ora	Prayers	no_level2	no_level3
2248	tionem meam et ne despexeris depre	Prayers	no_level2	no_level3
2249	cationem meam intende michi et exau	Prayers	no_level2	no_level3
2250	deo laudabo verbum	Prayers	no_level2	no_level3
2251	di me	Prayers	no_level2	no_level3
2252	domino laudabo sermonem in deo	Prayers	no_level2	no_level3
2253	sperav non timebo quod faciat in	Prayers	no_level2	no_level3
2254	homo me sunt deus vota tua	Prayers	no_level2	no_level3
2255	que reddam reddam laudationes tibi	Prayers	no_level2	no_level3
2256	min eripuisti ammam meam de	Prayers	no_level2	no_level3
2257	morte pedes meos a lapsu ut placeam	Prayers	no_level2	no_level3
2258	coram deo in lumine viventium	Prayers	no_level2	no_level3
2259	miserere mei deus miserere mei	Prayers	no_level2	no_level3
